"Name","Club","Position","Nationality","Age","Appearances","Goals","Goals_Per_Match","Headed_goals","Goals_with_right_foot","Goals_with_left_foot","Headed_Goal_Pct","Right_Foot_Goal_Pct","Left_Foot_Goal_Pct","Penalties_scored","Penalty_Goal_Pct","Freekicks_scored","Shots","Shots_on_target","Shots_Per_Match","Shot_Accuracy","Conversion_Rate","Hit_woodwork","Big_chances_missed","Assists","Assists_Per_Match","Big_chances_created","Big_Chances_Per_Match","Goal_Contributions","Contributions_Per_Match","Offensive_Rating"
"Mateusz Klich","Leeds-United","Midfielder","Poland",30,2,2,1,0,2,0,0,100,0,1,50,0,2,2,1,100,100,0,0,1,0.5,0,0,3,1.5,67.5
"Donny van de Beek","Manchester-United","Midfielder","Netherlands",23,1,1,1,0,1,0,0,100,0,0,0,0,1,1,1,100,100,0,0,0,0,0,0,1,1,60
"Henri Saivet","Newcastle-United","Midfielder","Senegal",29,5,1,0.2,0,1,0,0,100,0,0,0,1,1,1,0.2,100,100,0,0,0,0,0,0,1,0.2,44
"Gary Cahill","Crystal-Palace","Defender","England",34,374,27,0.072,9,13,4,33.33,48.15,14.81,0,0,0,20,3,0.05,15,135,5,0,10,0.027,8,0.021,37,0.099,43.95
"Branislav Ivanovic","West-Bromwich-Albion","Defender","Serbia",36,261,22,0.084,7,13,2,31.82,59.09,9.09,0,0,0,20,3,0.08,15,110,8,0,20,0.077,20,0.077,42,0.161,37.72
"Marcos Alonso","Chelsea","Defender","Spain",29,140,20,0.143,4,2,14,20,10,70,0,0,0,20,3,0.14,15,100,11,0,12,0.086,17,0.121,32,0.229,36.25
"Patrick van Aanholt","Crystal-Palace","Defender","Netherlands",30,191,20,0.105,0,4,16,0,20,80,0,0,0,20,3,0.1,15,100,5,0,14,0.073,25,0.131,34,0.178,35.35
"Séamus Coleman","Everton","Defender","Ireland",31,276,20,0.072,7,8,6,35,40,30,0,0,0,20,3,0.07,15,100,6,0,21,0.076,36,0.13,41,0.149,34.73
"James Rodríguez","Everton","Midfielder","Colombia",29,2,1,0.5,0,0,1,0,0,100,0,0,0,4,1,2,25,25,0,0,1,0.5,2,1,2,1,32.5
"Matheus Pereira","West-Bromwich-Albion","Forward","Brazil",24,2,1,0.5,0,0,1,0,0,100,0,0,1,4,2,2,50,25,0,0,1,0.5,0,0,2,1,30
"Phil Jagielka","Sheffield-United","Defender","England",38,366,18,0.049,10,8,0,55.56,44.44,0,0,0,0,20,3,0.05,15,90,7,0,9,0.025,8,0.022,27,0.074,29.96
"Pierre-Emerick Aubameyang","Arsenal","Forward","Gabon",31,87,55,0.632,3,44,8,5.45,80,14.55,7,12.73,1,222,105,2.55,47,24.77,8,39,13,0.149,17,0.195,68,0.782,27.98
"Bruno Fernandes","Manchester-United","Midfielder","Portugal",26,15,8,0.533,0,8,0,0,100,0,4,50,1,47,19,3.13,40,17.02,3,4,7,0.467,3,0.2,15,1,27.77
"Mohamed Salah","Liverpool","Forward","Egypt",28,123,78,0.634,4,11,63,5.13,14.1,80.77,9,11.54,0,449,201,3.65,45,17.37,11,58,29,0.236,41,0.333,107,0.87,27.6
"Sergio Agüero","Manchester-City","Forward","Argentina",32,263,180,0.684,18,127,34,10,70.56,18.89,26,14.44,0,996,411,3.79,41,18.07,34,126,46,0.175,59,0.224,226,0.859,26.95
"Scott Dann","Crystal-Palace","Defender","England",33,227,15,0.066,9,4,2,60,26.67,13.33,0,0,0,20,3,0.09,15,75,6,0,11,0.048,11,0.048,26,0.115,26.28
"Harry Kane","Tottenham-Hotspur","Forward","England",27,212,144,0.679,22,88,33,15.28,61.11,22.92,20,13.89,1,783,354,3.69,45,18.39,22,85,24,0.113,38,0.179,168,0.792,26.19
"Matthew Longstaff","Newcastle-United","Midfielder","England",20,9,2,0.222,0,2,0,0,100,0,0,0,0,4,2,0.44,50,50,1,0,0,0,1,0.111,2,0.222,25
"Virgil van Dijk","Liverpool","Defender","Netherlands",29,159,14,0.088,11,0,3,78.57,0,21.43,0,0,0,20,3,0.13,15,70,12,0,3,0.019,13,0.082,17,0.107,24.96
"Jamie Vardy","Leicester-City","Forward","England",33,213,105,0.493,12,66,27,11.43,62.86,25.71,20,19.05,0,458,223,2.15,49,22.93,15,78,29,0.136,50,0.235,134,0.629,24.85
"Ciaran Clark","Newcastle-United","Defender","Ireland",30,179,14,0.078,11,0,3,78.57,0,21.43,0,0,0,20,3,0.11,15,70,3,0,5,0.028,10,0.056,19,0.106,24.76
"David Luiz","Arsenal","Defender","Brazil",33,194,13,0.067,6,6,1,46.15,46.15,7.69,0,0,0,20,3,0.1,15,65,5,0,7,0.036,22,0.113,20,0.103,23.44
"Jack Harrison","Leeds-United","Midfielder","England",23,2,1,0.5,0,1,0,0,100,0,0,0,0,3,1,1.5,33,33.33,0,0,0,0,0,0,1,0.5,23.3
"Jimmy Dunne","Burnley","Defender","Ireland",22,1,1,1,1,0,0,100,0,0,0,0,0,20,3,20,15,5,0,0,0,0,0,0,1,1,23
"Gabriel Jesus","Manchester-City","Forward","Brazil",23,103,42,0.408,8,22,12,19.05,52.38,28.57,2,4.76,0,227,122,2.2,54,18.5,7,58,17,0.165,16,0.155,59,0.573,22.36
"Sadio Mané","Liverpool","Forward","Senegal",28,196,86,0.439,11,52,23,12.79,60.47,26.74,0,0,0,445,190,2.27,43,19.33,13,65,29,0.148,43,0.219,115,0.587,22.19
"Nathan Aké","Manchester-City","Defender","Netherlands",25,147,12,0.082,6,1,5,50,8.33,41.67,0,0,0,20,3,0.14,15,60,4,0,6,0.041,9,0.061,18,0.122,22.06
"Kenny Tete","Fulham","Defender","Netherlands",24,1,0,0,0,0,0,0,0,0,0,0,0,20,3,20,15,0,0,0,1,1,1,1,1,1,21.5
"Alexandre Lacazette","Arsenal","Forward","France",29,99,39,0.394,4,30,5,10.26,76.92,12.82,2,5.13,1,204,93,2.06,46,19.12,4,31,16,0.162,15,0.152,55,0.556,21.41
"James Tomkins","Crystal-Palace","Defender","England",31,263,12,0.046,7,3,2,58.33,25,16.67,0,0,0,20,3,0.08,15,60,6,0,7,0.027,8,0.03,19,0.072,20.97
"Kevin De Bruyne","Manchester-City","Midfielder","Belgium",29,156,37,0.237,0,28,9,0,75.68,24.32,3,8.11,3,367,133,2.35,36,10.08,20,13,67,0.429,97,0.622,104,0.667,20.91
"Anthony Martial","Manchester-United","Forward","France",24,146,51,0.349,4,36,11,7.84,70.59,21.57,2,3.92,0,268,122,1.84,46,19.03,5,24,23,0.158,35,0.24,74,0.507,20.86
"Chris Smalling","Manchester-United","Defender","England",30,219,12,0.055,8,2,2,66.67,16.67,16.67,0,0,0,20,3,0.09,15,60,2,0,2,0.009,3,0.014,14,0.064,20.8
"Timothy Castagne","Leicester-City","Defender","Belgium",24,2,1,0.5,1,0,0,100,0,0,0,0,0,20,3,10,15,5,0,0,1,0.5,0,0,2,1,20.5
"Raúl Jiménez","Wolverhampton-Wanderers","Forward","Mexico",29,78,32,0.41,9,19,4,28.12,59.38,12.5,6,18.75,0,237,82,3.04,35,13.5,7,20,13,0.167,26,0.333,45,0.577,19.92
"Son Heung-Min","Tottenham-Hotspur","Forward","South Korea",28,162,57,0.352,3,31,23,5.26,54.39,40.35,0,0,0,354,151,2.19,43,16.1,11,27,29,0.179,32,0.198,86,0.531,19.84
"Dele Alli","Tottenham-Hotspur","Midfielder","England",24,157,50,0.318,9,31,10,18,62,20,2,4,0,319,128,2.03,40,15.67,7,37,33,0.21,44,0.28,83,0.529,19.61
"Steven Bergwijn","Tottenham-Hotspur","Forward","Netherlands",22,16,3,0.188,0,3,0,0,100,0,0,0,0,9,4,0.56,44,33.33,0,0,1,0.062,1,0.062,4,0.25,19.4
"Jonny Evans","Leicester-City","Defender","Northern Ireland",32,297,11,0.037,7,4,0,63.64,36.36,0,0,0,0,20,3,0.07,15,55,2,0,9,0.03,5,0.017,20,0.067,19.28
"Roberto Firmino","Liverpool","Forward","Brazil",28,177,57,0.322,13,29,14,22.81,50.88,24.56,2,3.51,0,424,182,2.4,43,13.44,10,51,36,0.203,50,0.282,93,0.525,19.23
"Raheem Sterling","Manchester-City","Forward","England",25,260,86,0.331,6,55,25,6.98,63.95,29.07,1,1.16,0,545,222,2.1,41,15.78,20,72,45,0.173,61,0.235,131,0.504,19.22
"Christian Pulisic","Chelsea","Midfielder","United States",22,25,9,0.36,2,4,3,22.22,44.44,33.33,0,0,0,63,26,2.52,41,14.29,1,8,4,0.16,6,0.24,13,0.52,19.19
"Mesut Özil","Arsenal","Midfielder","Germany",31,184,33,0.179,4,4,25,12.12,12.12,75.76,0,0,1,205,92,1.11,45,16.1,7,26,54,0.293,65,0.353,87,0.473,19.07
"Riyad Mahrez","Manchester-City","Forward","Algeria",29,199,57,0.286,3,9,44,5.26,15.79,77.19,8,14.04,3,426,185,2.14,43,13.38,10,28,40,0.201,80,0.402,97,0.487,19.06
"Danny Ings","Southampton","Forward","England",28,113,45,0.398,7,24,13,15.56,53.33,28.89,6,13.33,0,268,108,2.37,40,16.79,10,26,9,0.08,14,0.124,54,0.478,18.82
"Chris Wood","Burnley","Forward","New Zealand",28,105,36,0.343,14,14,8,38.89,38.89,22.22,1,2.78,0,172,81,1.64,47,20.93,7,36,4,0.038,8,0.076,40,0.381,18.79
"Olivier Giroud","Chelsea","Forward","France",33,238,86,0.361,31,8,47,36.05,9.3,54.65,2,2.33,0,548,212,2.3,39,15.69,19,82,28,0.118,40,0.168,114,0.479,18.44
"Callum Wilson","Newcastle-United","Forward","England",28,128,42,0.328,7,26,7,16.67,61.9,16.67,5,11.9,0,226,91,1.77,40,18.58,5,42,12,0.094,21,0.164,54,0.422,18.36
"Marcus Rashford","Manchester-United","Forward","England",22,143,44,0.308,4,35,5,9.09,79.55,11.36,6,13.64,1,301,130,2.1,43,14.62,9,39,21,0.147,27,0.189,65,0.455,18
"Matt Doherty","Tottenham-Hotspur","Defender","Ireland",28,77,8,0.104,3,1,4,37.5,12.5,50,0,0,0,20,3,0.26,15,40,2,0,8,0.104,11,0.143,16,0.208,17.86
"Trent Alexander-Arnold","Liverpool","Defender","England",21,95,6,0.063,0,6,0,0,100,0,0,0,0,20,3,0.21,15,30,3,0,26,0.274,32,0.337,32,0.337,17.56
"Mason Greenwood","Manchester-United","Forward","England",18,35,10,0.286,0,2,8,0,20,80,0,0,0,49,24,1.4,49,20.41,2,5,1,0.029,1,0.029,11,0.314,17.32
"Aaron Cresswell","West-Ham-United","Defender","England",30,190,8,0.042,0,1,7,0,12.5,87.5,0,0,0,20,3,0.11,15,40,5,0,18,0.095,27,0.142,26,0.137,16.48
"César Azpilicueta","Chelsea","Defender","Spain",31,272,8,0.029,2,6,0,25,75,0,0,0,0,20,3,0.07,15,40,1,0,31,0.114,32,0.118,39,0.143,16.38
"Christian Benteke","Crystal-Palace","Forward","Belgium",29,225,72,0.32,26,37,9,36.11,51.39,12.5,10,13.89,1,544,208,2.42,38,13.24,14,82,20,0.089,31,0.138,92,0.409,16.2
"Divock Origi","Liverpool","Forward","Belgium",25,91,19,0.209,6,11,2,31.58,57.89,10.53,0,0,0,89,39,0.98,44,21.35,4,8,6,0.066,3,0.033,25,0.275,16.14
"Juan Mata","Manchester-United","Midfielder","Spain",32,262,51,0.195,2,7,42,3.92,13.73,82.35,2,3.92,8,362,133,1.38,37,14.09,11,29,52,0.198,68,0.26,103,0.393,16.1
"Charlie Austin","West-Bromwich-Albion","Forward","England",31,106,34,0.321,11,20,3,32.35,58.82,8.82,6,17.65,0,255,106,2.41,42,13.33,6,34,8,0.075,7,0.066,42,0.396,16.07
"Islam Slimani","Leicester-City","Forward","Algeria",32,39,8,0.205,5,3,0,62.5,37.5,0,1,12.5,0,42,17,1.08,40,19.05,2,9,5,0.128,2,0.051,13,0.333,15.99
"Gabriel Martinelli","Arsenal","Forward","Brazil",19,14,3,0.214,0,3,0,0,100,0,0,0,0,12,5,0.86,42,25,0,1,0,0,0,0,3,0.214,15.98
"Tammy Abraham","Chelsea","Forward","England",22,68,20,0.294,3,16,0,15,80,0,0,0,0,133,56,1.96,42,15.04,3,26,4,0.059,6,0.088,24,0.353,15.92
"Ryan Fraser","Newcastle-United","Midfielder","Scotland",26,121,16,0.132,0,13,3,0,81.25,18.75,0,0,1,132,61,1.09,46,12.12,1,7,26,0.215,41,0.339,42,0.347,15.8
"Neal Maupay","Brighton-and-Hove-Albion","Forward","France",24,39,12,0.308,3,3,6,25,25,50,2,16.67,0,101,41,2.59,41,11.88,1,11,4,0.103,3,0.077,16,0.41,15.75
"Harry Maguire","Manchester-United","Defender","England",27,140,8,0.057,4,4,0,50,50,0,0,0,0,20,3,0.14,15,40,4,0,7,0.05,9,0.064,15,0.107,15.71
"Andriy Yarmolenko","West-Ham-United","Forward","Ukraine",30,34,7,0.206,0,0,7,0,0,100,0,0,0,38,17,1.12,45,18.42,1,3,1,0.029,7,0.206,8,0.235,15.61
"Gareth Bale","Tottenham-Hotspur","Forward","Wales",31,146,42,0.288,4,5,32,9.52,11.9,76.19,0,0,3,435,161,2.98,37,9.66,16,21,20,0.137,32,0.219,62,0.425,15.51
"Héctor Bellerín","Arsenal","Defender","Spain",25,160,7,0.044,0,4,3,0,57.14,42.86,0,0,0,20,3,0.12,15,35,3,0,18,0.112,28,0.175,25,0.156,15.43
"Theo Walcott","Everton","Forward","England",31,346,75,0.217,3,60,12,4,80,16,0,0,0,616,267,1.78,43,12.18,18,79,51,0.147,61,0.176,126,0.364,15.38
"Michail Antonio","West-Ham-United","Forward","England",30,135,37,0.274,18,15,5,48.65,40.54,13.51,1,2.7,0,307,117,2.27,38,12.05,13,35,14,0.104,21,0.156,51,0.378,15.24
"Wesley","Aston-Villa","Forward","Brazil",23,21,5,0.238,0,5,0,0,100,0,0,0,0,35,18,1.67,51,14.29,1,5,1,0.048,1,0.048,6,0.286,15.11
"Paul Pogba","Manchester-United","Midfielder","France",27,112,25,0.223,4,19,2,16,76,8,7,28,0,301,110,2.69,37,8.31,11,21,26,0.232,21,0.188,51,0.455,15.07
"Ayoze Pérez","Leicester-City","Forward","Spain",27,178,41,0.23,6,29,6,14.63,70.73,14.63,1,2.44,0,275,114,1.54,41,14.91,5,22,13,0.073,26,0.146,54,0.303,15
"Michael Obafemi","Southampton","Forward","Ireland",20,28,4,0.143,0,3,1,0,75,25,0,0,0,20,8,0.71,40,20,0,4,3,0.107,3,0.107,7,0.25,15
"Bernardo Silva","Manchester-City","Midfielder","Portugal",26,105,19,0.181,2,1,16,10.53,5.26,84.21,0,0,0,139,51,1.32,37,13.67,3,17,18,0.171,21,0.2,37,0.352,14.99
"Bobby De Cordova-Reid","Fulham","Forward","Jamaica",27,29,6,0.207,0,5,1,0,83.33,16.67,1,16.67,0,29,10,1,34,20.69,0,1,2,0.069,1,0.034,8,0.276,14.95
"Nicolás Otamendi","Manchester-City","Defender","Argentina",32,136,8,0.059,5,3,0,62.5,37.5,0,0,0,0,20,3,0.15,15,40,2,0,1,0.007,3,0.022,9,0.066,14.89
"Toby Alderweireld","Tottenham-Hotspur","Defender","Belgium",31,176,8,0.045,5,2,1,62.5,25,12.5,0,0,0,20,3,0.11,15,40,3,0,4,0.023,5,0.028,12,0.068,14.88
"Kelechi Iheanacho","Leicester-City","Forward","Nigeria",23,117,21,0.179,4,3,13,19.05,14.29,61.9,0,0,0,133,56,1.14,42,15.79,2,17,13,0.111,15,0.128,34,0.291,14.82
"Diogo Jota","Liverpool","Forward","Portugal",23,67,16,0.239,0,8,8,0,50,50,0,0,0,127,50,1.9,39,12.6,4,20,6,0.09,13,0.194,22,0.328,14.78
"Luka Milivojevic","Crystal-Palace","Midfielder","Serbia",29,121,27,0.223,0,27,0,0,100,0,21,77.78,3,144,55,1.19,38,18.75,5,4,4,0.033,8,0.066,31,0.256,14.71
"Wes Morgan","Leicester-City","Defender","Jamaica",36,168,8,0.048,5,1,2,62.5,12.5,25,0,0,0,20,3,0.12,15,40,0,0,2,0.012,1,0.006,10,0.06,14.67
"Jeffrey Schlupp","Crystal-Palace","Midfielder","Ghana",27,148,11,0.074,1,3,7,9.09,27.27,63.64,0,0,0,35,9,0.24,26,31.43,0,1,8,0.054,10,0.068,19,0.128,14.66
"Gylfi Sigurdsson","Everton","Midfielder","Iceland",31,284,61,0.215,3,45,13,4.92,73.77,21.31,9,14.75,7,603,221,2.12,37,10.12,20,31,45,0.158,68,0.239,106,0.373,14.6
"Dominic Calvert-Lewin","Everton","Forward","England",23,116,28,0.241,12,12,4,42.86,42.86,14.29,0,0,0,195,77,1.68,39,14.36,4,31,9,0.078,9,0.078,37,0.319,14.59
"Pascal Groß","Brighton-and-Hove-Albion","Midfielder","Germany",29,93,12,0.129,2,9,1,16.67,75,8.33,2,16.67,1,97,38,1.04,39,12.37,1,3,15,0.161,35,0.376,27,0.29,14.49
"Xherdan Shaqiri","Liverpool","Midfielder","Switzerland",28,115,22,0.191,1,3,18,4.55,13.64,81.82,0,0,3,187,64,1.63,34,11.76,4,10,18,0.157,32,0.278,40,0.348,14.49
"Aleksandar Mitrovic","Fulham","Forward","Serbia",26,79,23,0.291,11,10,2,47.83,43.48,8.7,4,17.39,0,221,85,2.8,38,10.41,7,24,7,0.089,6,0.076,30,0.38,14.46
"Kyle Walker","Manchester-City","Defender","England",30,293,7,0.024,0,6,1,0,85.71,14.29,0,0,0,20,3,0.07,15,35,3,0,29,0.099,25,0.085,36,0.123,14.39
"Tanguy Ndombele","Tottenham-Hotspur","Midfielder","France",23,23,2,0.087,0,1,1,0,50,50,0,0,0,9,4,0.39,44,22.22,0,0,2,0.087,1,0.043,4,0.174,14.33
"Shkodran Mustafi","Arsenal","Defender","Germany",28,99,7,0.071,6,1,0,85.71,14.29,0,0,0,0,20,3,0.2,15,35,2,0,4,0.04,5,0.051,11,0.111,14.28
"Richarlison","Everton","Forward","Brazil",23,111,31,0.279,7,12,11,22.58,38.71,35.48,0,0,0,280,85,2.52,30,11.07,7,28,10,0.09,22,0.198,41,0.369,14.24
"Ryan Bertrand","Southampton","Defender","England",31,231,7,0.03,1,2,4,14.29,28.57,57.14,0,0,0,20,3,0.09,15,35,3,0,15,0.065,29,0.126,22,0.095,14.2
"Matej Vydra","Burnley","Forward","Czech Republic",28,57,6,0.105,0,5,1,0,83.33,16.67,0,0,0,37,20,0.65,54,16.22,1,10,5,0.088,4,0.07,11,0.193,14.04
"Felipe Anderson","West-Ham-United","Midfielder","Brazil",27,63,10,0.159,0,7,3,0,70,30,0,0,0,81,33,1.29,41,12.35,3,5,8,0.127,14,0.222,18,0.286,14
"Michy Batshuayi","Crystal-Palace","Forward","Belgium",26,60,13,0.217,1,8,4,7.69,61.54,30.77,0,0,0,73,25,1.22,34,17.81,1,9,3,0.05,0,0,16,0.267,13.83
"Cenk Tosun","Everton","Forward","Turkey",29,49,10,0.204,5,3,2,50,30,20,0,0,0,71,30,1.45,42,14.08,0,6,3,0.061,4,0.082,13,0.265,13.83
"Ashley Barnes","Burnley","Forward","England",30,155,38,0.245,5,29,4,13.16,76.32,10.53,5,13.16,0,276,104,1.78,38,13.77,6,28,6,0.039,11,0.071,44,0.284,13.77
