"Name","Club","Position","Nationality","Age","Appearances","Goals","Goals_Per_Match","Headed_goals","Goals_with_right_foot","Goals_with_left_foot","Headed_Goal_Pct","Right_Foot_Goal_Pct","Left_Foot_Goal_Pct","Penalties_scored","Penalty_Goal_Pct","Freekicks_scored","Shots","Shots_on_target","Shots_Per_Match","Shot_Accuracy","Conversion_Rate","Hit_woodwork","Big_chances_missed","Assists","Assists_Per_Match","Big_chances_created","Big_Chances_Per_Match","Goal_Contributions","Contributions_Per_Match","Offensive_Rating"
"Jorginho","Chelsea","Midfielder","Italy",28,70,7,0.1,0,7,0,0,100,0,5,71.43,0,33,13,0.47,39,21.21,0,1,3,0.043,12,0.171,10,0.143,13.76
"Eddie Nketiah","Arsenal","Forward","England",21,23,4,0.174,0,2,2,0,50,50,0,0,0,20,8,0.87,40,20,4,3,0,0,1,0.043,4,0.174,13.7
"Ricardo Pereira","Leicester-City","Defender","Portugal",26,63,5,0.079,0,3,2,0,60,40,0,0,0,20,3,0.32,15,25,1,0,8,0.127,15,0.238,13,0.206,13.67
"Leandro Trossard","Brighton-and-Hove-Albion","Forward","Belgium",25,33,6,0.182,0,3,3,0,50,50,0,0,0,45,14,1.36,31,13.33,3,8,4,0.121,7,0.212,10,0.303,13.61
"Dwight Gayle","Newcastle-United","Forward","England",29,119,25,0.21,2,16,7,8,64,28,2,8,2,160,59,1.34,37,15.62,4,23,6,0.05,6,0.05,31,0.261,13.59
"Florin Andone","Brighton-and-Hove-Albion","Forward","Romania",27,26,4,0.154,2,2,0,50,50,0,0,0,0,20,9,0.77,45,20,0,3,0,0,0,0,4,0.154,13.58
"Fabian Schär","Newcastle-United","Defender","Switzerland",28,46,6,0.13,1,3,2,16.67,50,33.33,0,0,0,20,3,0.43,15,30,0,0,1,0.022,1,0.022,7,0.152,13.54
"Billy Sharp","Sheffield-United","Forward","England",34,28,3,0.107,1,1,1,33.33,33.33,33.33,0,0,0,17,7,0.61,41,17.65,1,6,2,0.071,5,0.179,5,0.179,13.5
"Nicolas Pépé","Arsenal","Forward","Cote D'Ivoire",25,33,5,0.152,0,0,5,0,0,100,1,20,0,51,18,1.55,35,9.8,3,2,6,0.182,8,0.242,11,0.333,13.42
"Ivan Cavaleiro","Fulham","Forward","Portugal",26,25,3,0.12,0,3,0,0,100,0,0,0,0,13,4,0.52,31,23.08,2,1,1,0.04,2,0.08,4,0.16,13.42
"Phil Foden","Manchester-City","Midfielder","England",20,42,7,0.167,1,1,5,14.29,14.29,71.43,0,0,0,50,22,1.19,44,14,1,3,3,0.071,3,0.071,10,0.238,13.36
"Sébastien Haller","West-Ham-United","Forward","France",26,34,7,0.206,0,5,2,0,71.43,28.57,0,0,0,58,28,1.71,48,12.07,0,6,1,0.029,2,0.059,8,0.235,13.27
"Robert Snodgrass","West-Ham-United","Midfielder","Scotland",33,160,26,0.162,2,1,23,7.69,3.85,88.46,2,7.69,6,250,88,1.56,35,10.4,7,16,23,0.144,35,0.219,49,0.306,13.12
"Wilfried Zaha","Crystal-Palace","Forward","Cote D'Ivoire",27,217,39,0.18,1,31,7,2.56,79.49,17.95,1,2.56,0,336,119,1.55,35,11.61,7,32,24,0.111,36,0.166,63,0.29,13.08
"Bertrand Traoré","Aston-Villa","Forward","Burkina Faso",25,10,2,0.2,0,0,2,0,0,100,0,0,0,17,6,1.7,35,11.76,0,0,1,0.1,1,0.1,3,0.3,13.03
"Gabriel Magalhães","Arsenal","Defender","Brazil",22,2,1,0.5,0,0,0,0,0,0,0,0,0,20,3,10,15,5,0,0,0,0,0,0,1,0.5,13
"Phil Bardsley","Burnley","Defender","Scotland",35,300,7,0.023,0,6,1,0,85.71,14.29,0,0,0,20,3,0.07,15,35,2,0,5,0.017,17,0.057,12,0.04,13
"Odion Ighalo","Manchester-United","Forward","Nigeria",31,67,16,0.239,1,12,3,6.25,75,18.75,0,0,0,153,62,2.28,41,10.46,3,25,4,0.06,1,0.015,20,0.299,12.99
"Shane Long","Southampton","Forward","Ireland",33,322,55,0.171,14,28,12,25.45,50.91,21.82,1,1.82,0,403,161,1.25,40,13.65,17,64,23,0.071,25,0.078,78,0.242,12.97
"Willian","Arsenal","Forward","Brazil",32,236,37,0.157,1,33,3,2.7,89.19,8.11,5,13.51,4,393,145,1.67,37,9.41,15,20,35,0.148,51,0.216,72,0.305,12.96
"Jay Rodriguez","Burnley","Forward","England",31,178,41,0.23,8,25,7,19.51,60.98,17.07,2,4.88,0,378,140,2.12,37,10.85,10,35,12,0.067,14,0.079,53,0.298,12.95
"Aboubakar Kamara","Fulham","Forward","France",25,15,3,0.2,0,3,0,0,100,0,1,33.33,0,22,10,1.47,45,13.64,0,4,0,0,1,0.067,3,0.2,12.93
"John Fleck","Sheffield-United","Midfielder","Scotland",29,32,5,0.156,0,1,4,0,20,80,0,0,0,32,11,1,34,15.62,1,2,2,0.062,5,0.156,7,0.219,12.92
"James Maddison","Leicester-City","Midfielder","England",23,69,13,0.188,0,11,2,0,84.62,15.38,1,7.69,4,157,46,2.28,29,8.28,2,11,10,0.145,21,0.304,23,0.333,12.84
"Andy Carroll","Newcastle-United","Forward","England",31,232,53,0.228,24,6,23,45.28,11.32,43.4,2,3.77,1,534,172,2.3,32,9.93,12,49,22,0.095,28,0.121,75,0.323,12.77
"Mason Mount","Chelsea","Midfielder","England",21,39,7,0.179,0,7,0,0,100,0,0,0,1,80,29,2.05,36,8.75,3,9,5,0.128,8,0.205,12,0.308,12.75
"Ahmed El Mohamady","Aston-Villa","Defender","Egypt",33,183,6,0.033,4,2,0,66.67,33.33,0,0,0,0,20,3,0.11,15,30,4,0,13,0.071,19,0.104,19,0.104,12.74
"Ben Davies","Tottenham-Hotspur","Defender","Wales",27,201,6,0.03,0,1,5,0,16.67,83.33,0,0,0,20,3,0.1,15,30,2,0,15,0.075,20,0.1,21,0.104,12.72
"Pedro Neto","Wolverhampton-Wanderers","Forward","Portugal",20,31,3,0.097,0,1,2,0,33.33,66.67,0,0,0,19,6,0.61,32,15.79,0,3,4,0.129,5,0.161,7,0.226,12.62
"Hal Robson-Kanu","West-Bromwich-Albion","Forward","Wales",31,76,12,0.158,3,2,7,25,16.67,58.33,1,8.33,0,73,28,0.96,38,16.44,2,5,3,0.039,2,0.026,15,0.197,12.61
"Lucas Digne","Everton","Defender","France",27,72,4,0.056,0,0,4,0,0,100,0,0,0,20,3,0.28,15,20,5,0,12,0.167,21,0.292,16,0.222,12.59
"Adam Lallana","Brighton-and-Hove-Albion","Midfielder","England",32,198,30,0.152,1,12,15,3.33,40,50,0,0,0,274,96,1.38,35,10.95,8,24,28,0.141,25,0.126,58,0.293,12.57
"Andrew Robertson","Liverpool","Defender","Scotland",26,153,4,0.026,2,0,2,50,0,50,0,0,0,20,3,0.13,15,20,3,0,33,0.216,40,0.261,37,0.242,12.56
"Conor Hourihane","Aston-Villa","Midfielder","Ireland",29,28,3,0.107,0,0,3,0,0,100,0,0,1,30,10,1.07,33,10,1,1,5,0.179,8,0.286,8,0.286,12.55
"Harry Wilson","Liverpool","Midfielder","Wales",23,31,7,0.226,0,0,7,0,0,100,0,0,2,56,20,1.81,36,12.5,1,2,0,0,4,0.129,7,0.226,12.51
"Lucas Moura","Tottenham-Hotspur","Forward","Brazil",28,75,14,0.187,2,10,2,14.29,71.43,14.29,0,0,0,108,37,1.44,34,12.96,1,17,5,0.067,7,0.093,19,0.253,12.5
"Harvey Barnes","Leicester-City","Midfielder","England",22,57,8,0.14,0,7,1,0,87.5,12.5,0,0,0,112,43,1.96,38,7.14,0,12,11,0.193,9,0.158,19,0.333,12.43
"Lewis Dunk","Brighton-and-Hove-Albion","Defender","England",28,112,6,0.054,3,3,0,50,50,0,0,0,0,20,3,0.18,15,30,1,0,5,0.045,3,0.027,11,0.098,12.39
"Allan Saint-Maximin","Newcastle-United","Forward","France",23,28,3,0.107,1,2,0,33.33,66.67,0,0,0,0,47,21,1.68,45,6.38,2,4,4,0.143,8,0.286,7,0.25,12.13
"Daniel James","Manchester-United","Midfielder","Wales",22,34,3,0.088,0,3,0,0,100,0,0,0,0,43,20,1.26,47,6.98,0,2,6,0.176,6,0.176,9,0.265,12.07
"Calum Chambers","Arsenal","Defender","England",25,139,6,0.043,1,4,1,16.67,66.67,16.67,0,0,0,20,3,0.14,15,30,1,0,3,0.022,9,0.065,9,0.065,12.01
"Michael Keane","Everton","Defender","England",27,153,6,0.039,3,2,1,50,33.33,16.67,0,0,0,20,3,0.13,15,30,3,0,5,0.033,7,0.046,11,0.072,12.01
"Jordan Ayew","Crystal-Palace","Forward","Ghana",29,139,25,0.18,4,17,4,16,68,16,2,8,0,226,78,1.63,35,11.06,8,13,9,0.065,12,0.086,34,0.245,11.82
"Jamaal Lascelles","Newcastle-United","Defender","England",26,109,6,0.055,6,0,0,100,0,0,0,0,0,20,3,0.18,15,30,0,0,1,0.009,2,0.018,7,0.064,11.82
"Manuel Lanzini","West-Ham-United","Midfielder","Argentina",27,122,20,0.164,1,15,4,5,75,20,2,10,1,195,61,1.6,31,10.26,2,11,13,0.107,18,0.148,33,0.27,11.8
"Mark Noble","West-Ham-United","Midfielder","England",33,383,46,0.12,0,44,2,0,95.65,4.35,27,58.7,2,332,114,0.87,34,13.86,7,3,35,0.091,35,0.091,81,0.211,11.78
"Georginio Wijnaldum","Liverpool","Midfielder","Netherlands",29,181,25,0.138,8,16,1,32,64,4,1,4,0,224,86,1.24,38,11.16,2,16,16,0.088,15,0.083,41,0.227,11.64
"Patrick Bamford","Leeds-United","Forward","England",27,29,3,0.103,1,2,0,33.33,66.67,0,0,0,0,20,9,0.69,45,15,1,2,1,0.034,0,0,4,0.138,11.57
"Youri Tielemans","Leicester-City","Midfielder","Belgium",23,52,6,0.115,1,3,2,16.67,50,33.33,0,0,0,89,27,1.71,30,6.74,1,1,10,0.192,14,0.269,16,0.308,11.55
"Jesse Lingard","Manchester-United","Midfielder","England",27,133,18,0.135,2,15,1,11.11,83.33,5.56,1,5.56,0,178,69,1.34,39,10.11,6,18,10,0.075,18,0.135,28,0.211,11.43
"Daniel Podence","Wolverhampton-Wanderers","Midfielder","Portugal",24,11,1,0.091,1,0,0,100,0,0,0,0,0,12,3,1.09,25,8.33,0,0,2,0.182,4,0.364,3,0.273,11.37
"Stuart Armstrong","Southampton","Midfielder","Scotland",28,60,8,0.133,0,6,2,0,75,25,0,0,0,79,32,1.32,41,10.13,0,4,5,0.083,3,0.05,13,0.217,11.29
"Leander Dendoncker","Wolverhampton-Wanderers","Midfielder","Belgium",25,59,6,0.102,1,3,2,16.67,50,33.33,0,0,0,37,15,0.63,41,16.22,2,8,0,0,2,0.034,6,0.102,11.18
"Curtis Jones","Liverpool","Midfielder","England",19,7,1,0.143,0,1,0,0,100,0,0,0,0,6,2,0.86,33,16.67,0,0,0,0,0,0,1,0.143,11.16
"James Milner","Liverpool","Midfielder","England",34,539,55,0.102,1,38,8,1.82,69.09,14.55,17,30.91,4,496,151,0.92,30,11.09,7,14,84,0.156,46,0.085,139,0.258,11.13
"Alex Iwobi","Everton","Forward","Nigeria",24,126,12,0.095,2,9,1,16.67,75,8.33,0,0,0,157,65,1.25,41,7.64,4,10,16,0.127,23,0.183,28,0.222,11.11
"John Lundstram","Sheffield-United","Midfielder","England",26,36,5,0.139,0,4,1,0,80,20,0,0,0,44,11,1.22,25,11.36,1,5,3,0.083,8,0.222,8,0.222,11.04
"Oliver McBurnie","Sheffield-United","Forward","Scotland",24,54,6,0.111,2,4,0,33.33,66.67,0,0,0,0,60,31,1.11,52,10,0,10,1,0.019,3,0.056,7,0.13,10.99
"Naby Keita","Liverpool","Midfielder","Guinea",25,45,4,0.089,1,3,0,25,75,0,0,0,0,40,17,0.89,42,10,1,4,4,0.089,6,0.133,8,0.178,10.98
"Erik Lamela","Tottenham-Hotspur","Midfielder","Argentina",28,155,16,0.103,2,1,12,12.5,6.25,75,0,0,0,203,69,1.31,34,7.88,8,16,23,0.148,28,0.181,39,0.252,10.95
"Anwar El Ghazi","Aston-Villa","Midfielder","Netherlands",25,34,4,0.118,0,4,0,0,100,0,1,25,0,52,20,1.53,38,7.69,2,7,4,0.118,4,0.118,8,0.235,10.83
"James Ward-Prowse","Southampton","Midfielder","England",25,233,22,0.094,0,18,4,0,81.82,18.18,4,18.18,6,249,102,1.07,41,8.84,5,15,22,0.094,36,0.155,44,0.189,10.82
"Antonio Rüdiger","Chelsea","Defender","Germany",27,80,5,0.062,5,0,0,100,0,0,0,0,0,20,3,0.25,15,25,1,0,1,0.013,5,0.062,6,0.075,10.75
"Pablo Hernández","Leeds-United","Midfielder","Spain",35,58,5,0.086,0,4,1,0,80,20,0,0,0,78,21,1.34,27,6.41,1,2,13,0.224,12,0.207,18,0.31,10.74
"Dwight McNeil","Burnley","Midfielder","England",20,61,5,0.082,0,0,5,0,0,100,0,0,0,75,20,1.23,27,6.67,3,2,12,0.197,17,0.279,17,0.279,10.69
"Ilkay Gündogan","Manchester-City","Midfielder","Germany",29,102,15,0.147,2,10,3,13.33,66.67,20,2,13.33,1,127,34,1.25,27,11.81,3,7,6,0.059,12,0.118,21,0.206,10.66
"Trézéguet","Aston-Villa","Midfielder","Egypt",25,35,6,0.171,0,5,1,0,83.33,16.67,0,0,0,52,17,1.49,33,11.54,2,3,1,0.029,0,0,7,0.2,10.62
"Moussa Djenepo","Southampton","Midfielder","Mali",22,20,2,0.1,0,2,0,0,100,0,0,0,0,22,8,1.1,36,9.09,1,3,2,0.1,3,0.15,4,0.2,10.58
"Matt Phillips","West-Bromwich-Albion","Midfielder","Scotland",29,110,10,0.091,2,6,2,20,60,20,0,0,0,150,39,1.36,26,6.67,2,8,22,0.2,23,0.209,32,0.291,10.47
"James Tarkowski","Burnley","Defender","England",27,123,5,0.041,1,1,2,20,20,40,0,0,0,20,3,0.16,15,25,1,0,3,0.024,7,0.057,8,0.065,10.46
"Jack Grealish","Aston-Villa","Midfielder","England",25,71,9,0.127,0,6,3,0,66.67,33.33,0,0,0,105,32,1.48,30,8.57,2,6,7,0.099,12,0.169,16,0.225,10.44
"Connor Wickham","Crystal-Palace","Forward","England",27,120,19,0.158,4,10,5,21.05,52.63,26.32,1,5.26,0,189,59,1.57,31,10.05,6,12,7,0.058,5,0.042,26,0.217,10.36
"Romain Saïss","Wolverhampton-Wanderers","Midfielder","Morocco",30,54,5,0.093,3,1,1,60,20,20,0,0,0,38,15,0.7,39,13.16,1,6,1,0.019,4,0.074,6,0.111,10.36
"Che Adams","Southampton","Forward","England",24,32,4,0.125,0,4,0,0,100,0,0,0,0,41,13,1.28,32,9.76,1,11,2,0.062,5,0.156,6,0.188,10.34
"Aaron Connolly","Brighton-and-Hove-Albion","Forward","Ireland",20,26,4,0.154,0,4,0,0,100,0,0,0,0,43,16,1.65,37,9.3,0,5,1,0.038,1,0.038,5,0.192,10.33
"Serge Aurier","Tottenham-Hotspur","Defender","Cote D'Ivoire",27,58,3,0.052,1,1,1,33.33,33.33,33.33,0,0,0,20,3,0.34,15,15,0,0,9,0.155,11,0.19,12,0.207,10.31
"Ben Chilwell","Chelsea","Defender","England",23,99,4,0.04,0,1,3,0,25,75,0,0,0,20,3,0.2,15,20,1,0,9,0.091,12,0.121,13,0.131,10.27
"Abdoulaye Doucouré","Everton","Midfielder","France",27,131,17,0.13,2,12,2,11.76,70.59,11.76,0,0,0,182,54,1.39,30,9.34,2,11,11,0.084,15,0.115,28,0.214,10.24
"Kurt Zouma","Chelsea","Defender","France",25,143,5,0.035,4,1,0,80,20,0,0,0,0,20,3,0.14,15,25,2,0,4,0.028,2,0.014,9,0.063,10.19
"Marc Albrighton","Leicester-City","Midfielder","England",30,258,17,0.066,2,13,2,11.76,76.47,11.76,0,0,1,220,70,0.85,32,7.73,5,13,37,0.143,60,0.233,54,0.209,10.15
"Rodrigo","Manchester-City","Midfielder","Spain",24,36,3,0.083,1,2,0,33.33,66.67,0,0,0,0,25,9,0.69,36,12,0,0,2,0.056,3,0.083,5,0.139,10.11
"Jordan Henderson","Liverpool","Midfielder","England",30,342,30,0.088,1,22,7,3.33,73.33,23.33,1,3.33,2,344,99,1.01,29,8.72,9,16,46,0.135,49,0.143,76,0.222,10.02
"Ross Barkley","Chelsea","Midfielder","England",26,202,25,0.124,2,16,7,8,64,28,2,8,2,411,119,2.03,29,6.08,10,25,27,0.134,32,0.158,52,0.257,10
"Allan","Everton","Midfielder","Brazil",29,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,100,0,0,0,0,0,0,0,0,0,10
"Ezgjan Alioski","Leeds-United","Midfielder","England",25,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,0,0,0,0,0,0,10
"Harvey Elliott","Liverpool","Midfielder","England",17,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,100,0,0,0,0,0,0,0,0,0,10
"Tommy Doyle","Manchester-City","Midfielder","England",18,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,0,0,0,0,0,0,10
"Nathan Redmond","Southampton","Midfielder","England",26,208,25,0.12,1,20,3,4,80,12,0,0,0,382,129,1.84,34,6.54,14,15,18,0.087,37,0.178,43,0.207,9.96
"Yannick Bolasie","Everton","Forward","The Democratic Republic Of Congo",31,119,11,0.092,1,8,2,9.09,72.73,18.18,0,0,0,219,72,1.84,33,5.02,8,8,17,0.143,25,0.21,28,0.235,9.84
"Jóhann Gudmundsson","Burnley","Midfielder","Iceland",29,96,7,0.073,2,0,5,28.57,0,71.43,0,0,0,114,37,1.19,32,6.14,8,1,17,0.177,12,0.125,24,0.25,9.78
"Ruben Loftus-Cheek","Chelsea","Midfielder","England",24,78,9,0.115,2,6,1,22.22,66.67,11.11,0,0,0,78,19,1,24,11.54,1,6,6,0.077,7,0.09,15,0.192,9.77
"Ryan Sessegnon","Tottenham-Hotspur","Midfielder","England",20,41,2,0.049,0,1,1,0,50,50,0,0,0,29,11,0.71,38,6.9,1,9,6,0.146,6,0.146,8,0.195,9.77
"Aymeric Laporte","Manchester-City","Defender","France",26,59,4,0.068,4,0,0,100,0,0,0,0,0,20,3,0.34,15,20,0,0,3,0.051,1,0.017,7,0.119,9.71
"Scott McTominay","Manchester-United","Midfielder","Scotland",23,59,6,0.102,0,4,2,0,66.67,33.33,0,0,0,48,17,0.81,35,12.5,0,3,1,0.017,2,0.034,7,0.119,9.71
"Sander Berge","Sheffield-United","Midfielder","Norway",22,16,1,0.062,0,1,0,0,100,0,0,0,0,7,2,0.44,29,14.29,0,1,1,0.062,1,0.062,2,0.125,9.67
"Andros Townsend","Crystal-Palace","Midfielder","England",29,211,22,0.104,0,5,17,0,22.73,77.27,1,4.55,1,335,103,1.59,31,6.57,6,12,22,0.104,40,0.19,44,0.209,9.66
"Lys Mousset","Sheffield-United","Forward","France",24,88,9,0.102,1,6,2,11.11,66.67,22.22,0,0,0,81,24,0.92,30,11.11,1,11,4,0.045,9,0.102,13,0.148,9.56
"Willy Boly","Wolverhampton-Wanderers","Defender","France",29,60,4,0.067,3,0,0,75,0,0,0,0,0,20,3,0.33,15,20,0,0,1,0.017,5,0.083,5,0.083,9.51
"Bernard","Everton","Forward","Brazil",28,61,4,0.066,0,4,0,0,100,0,0,0,0,35,10,0.57,29,11.43,2,5,5,0.082,7,0.115,9,0.148,9.45
"Matt Ritchie","Newcastle-United","Midfielder","Scotland",31,128,11,0.086,1,1,9,9.09,9.09,81.82,1,9.09,0,206,51,1.61,25,5.34,5,7,20,0.156,27,0.211,31,0.242,9.22
"Moise Kean","Everton","Forward","Italy",20,31,2,0.065,0,2,0,0,100,0,0,0,0,31,13,1,42,6.45,0,4,2,0.065,5,0.161,4,0.129,9.21
"John McGinn","Aston-Villa","Midfielder","Scotland",25,29,3,0.103,0,0,3,0,0,100,0,0,0,57,20,1.97,35,5.26,2,4,3,0.103,3,0.103,6,0.207,9.2
"James McArthur","Crystal-Palace","Midfielder","Scotland",32,282,23,0.082,6,10,7,26.09,43.48,30.43,0,0,0,214,64,0.76,30,10.75,3,12,18,0.064,21,0.074,41,0.145,9.19
"Bukayo Saka","Arsenal","Midfielder","England",19,28,1,0.036,0,0,1,0,0,100,0,0,0,15,4,0.54,27,6.67,1,1,5,0.179,6,0.214,6,0.214,9.18
