"Name","Club","Position","Nationality","Age","Appearances","Goals","Goals_Per_Match","Headed_goals","Goals_with_right_foot","Goals_with_left_foot","Headed_Goal_Pct","Right_Foot_Goal_Pct","Left_Foot_Goal_Pct","Penalties_scored","Penalty_Goal_Pct","Freekicks_scored","Shots","Shots_on_target","Shots_Per_Match","Shot_Accuracy","Conversion_Rate","Hit_woodwork","Big_chances_missed","Assists","Assists_Per_Match","Big_chances_created","Big_Chances_Per_Match","Goal_Contributions","Contributions_Per_Match","Offensive_Rating"
"Jack Stephens","Southampton","Defender","England",26,93,4,0.043,2,1,1,50,25,25,0,0,0,20,3,0.22,15,20,1,0,4,0.043,3,0.032,8,0.086,9.16
"Issa Diop","West-Ham-United","Defender","France",23,67,4,0.06,3,1,0,75,25,0,0,0,0,20,3,0.3,15,20,0,0,1,0.015,3,0.045,5,0.075,9.15
"Dennis Praet","Leicester-City","Midfielder","Belgium",26,29,2,0.069,0,2,0,0,100,0,0,0,0,21,5,0.72,24,9.52,1,0,3,0.103,4,0.138,5,0.172,8.87
"José Izquierdo","Brighton-and-Hove-Albion","Forward","Colombia",28,47,5,0.106,0,5,0,0,100,0,0,0,0,67,19,1.43,28,7.46,0,3,4,0.085,4,0.085,9,0.191,8.86
"Jonjo Shelvey","Newcastle-United","Midfielder","England",28,215,20,0.093,1,16,3,5,80,15,2,10,1,374,114,1.74,30,5.35,12,17,23,0.107,30,0.14,43,0.2,8.77
"Grady Diangana","West-Bromwich-Albion","Midfielder","England",22,19,1,0.053,0,0,1,0,0,100,0,0,0,13,5,0.68,38,7.69,0,0,1,0.053,3,0.158,2,0.105,8.75
"Alex Oxlade-Chamberlain","Liverpool","Midfielder","England",27,196,16,0.082,0,14,2,0,87.5,12.5,0,0,0,237,65,1.21,27,6.75,8,11,22,0.112,27,0.138,38,0.194,8.74
"Federico Fernández","Newcastle-United","Defender","Argentina",31,170,4,0.024,2,1,0,50,25,0,0,0,0,20,3,0.12,15,20,2,0,7,0.041,5,0.029,11,0.065,8.74
"Demarai Gray","Leicester-City","Midfielder","England",24,132,10,0.076,0,8,1,0,80,10,0,0,0,138,47,1.05,34,7.25,2,9,9,0.068,13,0.098,19,0.144,8.61
"Moussa Sissoko","Tottenham-Hotspur","Midfielder","France",31,235,14,0.06,1,12,1,7.14,85.71,7.14,0,0,0,216,69,0.92,32,6.48,3,18,24,0.102,34,0.145,38,0.162,8.6
"Fernandinho","Manchester-City","Midfielder","Brazil",35,225,18,0.08,2,14,2,11.11,77.78,11.11,0,0,0,217,63,0.96,29,8.29,3,11,16,0.071,24,0.107,34,0.151,8.59
"David McGoldrick","Sheffield-United","Forward","Ireland",32,30,2,0.067,0,1,1,0,50,50,0,0,0,47,20,1.57,43,4.26,0,15,2,0.067,4,0.133,4,0.133,8.59
"Fabinho","Liverpool","Midfielder","Brazil",26,58,3,0.052,1,2,0,33.33,66.67,0,0,0,0,29,8,0.5,28,10.34,0,1,5,0.086,4,0.069,8,0.138,8.58
"Kenneth Zohore","West-Bromwich-Albion","Forward","Denmark",26,19,1,0.053,0,0,1,0,0,100,0,0,0,17,8,0.89,47,5.88,0,2,1,0.053,1,0.053,2,0.105,8.58
"Adam Webster","Brighton-and-Hove-Albion","Defender","England",25,33,3,0.091,2,1,0,66.67,33.33,0,0,0,0,20,3,0.61,15,15,0,0,1,0.03,2,0.061,4,0.121,8.57
"Kamil Grosicki","West-Bromwich-Albion","Midfielder","Poland",32,15,0,0,0,0,0,0,0,0,0,0,0,24,7,1.6,29,0,1,1,4,0.267,5,0.333,4,0.267,8.57
"Jack Wilshere","West-Ham-United","Midfielder","England",28,182,8,0.044,1,2,5,12.5,25,62.5,0,0,0,140,50,0.77,36,5.71,10,12,18,0.099,32,0.176,26,0.143,8.56
"Ben Mee","Burnley","Defender","England",31,166,4,0.024,3,1,0,75,25,0,0,0,0,20,3,0.12,15,20,4,0,4,0.024,7,0.042,8,0.048,8.55
"Joel Matip","Liverpool","Defender","Cameroon",29,86,4,0.047,3,1,0,75,25,0,0,0,0,20,3,0.23,15,20,4,0,0,0,2,0.023,4,0.047,8.55
"Joel Ward","Crystal-Palace","Defender","England",30,201,4,0.02,2,1,1,50,25,25,0,0,0,20,3,0.1,15,20,2,0,5,0.025,9,0.045,9,0.045,8.5
"Sokratis","Arsenal","Defender","Greece",32,44,3,0.068,1,2,0,33.33,66.67,0,0,0,0,20,3,0.45,15,15,1,0,2,0.045,4,0.091,5,0.114,8.49
"Sead Kolasinac","Arsenal","Defender","Bosnia And Herzegovina",27,78,2,0.026,0,0,2,0,0,100,0,0,0,20,3,0.26,15,10,1,0,11,0.141,18,0.231,13,0.167,8.29
"Angelo Ogbonna","West-Ham-United","Defender","Italy",32,137,4,0.029,2,0,1,50,0,25,0,0,0,20,3,0.15,15,20,1,0,1,0.007,2,0.015,5,0.036,8.26
"Douglas Luiz","Aston-Villa","Midfielder","Brazil",22,37,3,0.081,0,2,1,0,66.67,33.33,0,0,0,41,13,1.11,32,7.32,0,2,2,0.054,3,0.081,5,0.135,8.23
"Pablo Fornals","West-Ham-United","Midfielder","Spain",24,38,2,0.053,0,2,0,0,100,0,0,0,0,37,11,0.97,30,5.41,1,2,5,0.132,4,0.105,7,0.184,8.19
"Jeff Hendrick","Newcastle-United","Midfielder","Ireland",28,124,10,0.081,1,8,1,10,80,10,0,0,0,99,25,0.8,25,10.1,0,7,6,0.048,7,0.056,16,0.129,8.15
"Callum Hudson-Odoi","Chelsea","Forward","England",19,35,1,0.029,0,1,0,0,100,0,0,0,0,29,8,0.83,28,3.45,1,2,6,0.171,8,0.229,7,0.2,8.12
"Andreas Pereira","Manchester-United","Midfielder","Brazil",24,45,2,0.044,0,1,1,0,50,50,0,0,0,45,16,1,36,4.44,0,1,4,0.089,8,0.178,6,0.133,8.04
"Yerry Mina","Everton","Defender","Colombia",26,44,3,0.068,2,1,0,66.67,33.33,0,0,0,0,20,3,0.45,15,15,0,0,1,0.023,2,0.045,4,0.091,7.93
"João Moutinho","Wolverhampton-Wanderers","Midfielder","Portugal",34,78,2,0.026,0,1,1,0,50,50,0,0,1,40,9,0.51,22,5,1,0,14,0.179,16,0.205,16,0.205,7.93
"Adama Traoré","Wolverhampton-Wanderers","Forward","Spain",24,105,5,0.048,0,5,0,0,100,0,0,0,0,78,21,0.74,27,6.41,2,6,12,0.114,13,0.124,17,0.162,7.91
"Miguel Almirón","Newcastle-United","Midfielder","Paraguay",26,48,4,0.083,0,2,2,0,50,50,0,0,0,76,25,1.58,33,5.26,2,11,3,0.062,4,0.083,7,0.146,7.88
"Ashley Westwood","Burnley","Midfielder","England",30,222,9,0.041,0,9,0,0,100,0,0,0,1,137,34,0.62,25,6.57,1,5,25,0.113,39,0.176,34,0.153,7.87
"Robbie Brady","Burnley","Midfielder","Ireland",28,142,9,0.063,0,2,7,0,22.22,77.78,2,22.22,1,155,42,1.09,27,5.81,7,1,12,0.085,23,0.162,21,0.148,7.79
"Christian Atsu","Newcastle-United","Midfielder","Ghana",28,80,3,0.038,0,0,3,0,0,100,0,0,0,72,28,0.9,39,4.17,0,4,6,0.075,12,0.15,9,0.112,7.79
"Callum Robinson","West-Bromwich-Albion","Forward","Ireland",25,22,1,0.045,0,1,0,0,100,0,0,0,0,14,5,0.64,36,7.14,0,1,1,0.045,2,0.091,2,0.091,7.77
"Jonny","Wolverhampton-Wanderers","Defender","Spain",26,68,3,0.044,0,3,0,0,100,0,0,0,0,20,3,0.29,15,15,1,0,3,0.044,3,0.044,6,0.088,7.76
"Sam Field","West-Bromwich-Albion","Midfielder","England",22,20,1,0.05,0,0,1,0,0,100,0,0,0,6,1,0.3,17,16.67,0,0,0,0,0,0,1,0.05,7.7
"Cheikhou Kouyaté","Crystal-Palace","Midfielder","Senegal",30,197,13,0.066,5,7,0,38.46,53.85,0,0,0,0,167,54,0.85,32,7.78,8,12,10,0.051,3,0.015,23,0.117,7.69
"Jarrod Bowen","West-Ham-United","Forward","England",23,22,1,0.045,0,0,1,0,0,100,0,0,0,32,7,1.45,22,3.12,2,3,4,0.182,4,0.182,5,0.227,7.68
"Granit Xhaka","Arsenal","Midfielder","Switzerland",27,132,8,0.061,0,0,8,0,0,100,0,0,2,144,41,1.09,28,5.56,2,1,13,0.098,12,0.091,21,0.159,7.61
"Enda Stevens","Sheffield-United","Defender","Ireland",30,47,2,0.043,1,0,1,50,0,50,0,0,0,20,3,0.43,15,10,0,0,4,0.085,9,0.191,6,0.128,7.59
"Ezri Konsa Ngoyo","Aston-Villa","Defender","England",22,26,2,0.077,1,1,0,50,50,0,0,0,0,20,3,0.77,15,10,0,0,2,0.077,2,0.077,4,0.154,7.58
"Kalvin Phillips","Leeds-United","Midfielder","England",24,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,0.5,0,0,1,0.5,7.5
"N'Golo Kanté","Chelsea","Midfielder","France",29,166,10,0.06,0,6,4,0,60,40,0,0,0,120,29,0.72,24,8.33,0,7,10,0.06,15,0.09,20,0.12,7.45
"Jean Michael Seri","Fulham","Midfielder","Cote D'Ivoire",29,32,1,0.031,0,1,0,0,100,0,0,0,0,19,6,0.59,32,5.26,1,1,2,0.062,7,0.219,3,0.094,7.42
"Matt Targett","Aston-Villa","Defender","England",25,72,2,0.028,1,0,1,50,0,50,0,0,0,20,3,0.28,15,10,1,0,6,0.083,13,0.181,8,0.111,7.21
"Rodrigo Moreno","Leeds-United","Forward","Spain",29,19,1,0.053,0,0,1,0,0,100,0,0,0,20,5,1.05,25,5,1,0,1,0.053,5,0.263,2,0.105,7.17
"Eric Dier","Tottenham-Hotspur","Midfielder","England",26,176,10,0.057,4,5,1,40,50,10,0,0,0,114,27,0.65,24,8.77,2,6,8,0.045,11,0.062,18,0.102,7.16
"Isaac Hayden","Newcastle-United","Midfielder","England",25,82,3,0.037,1,2,0,33.33,66.67,0,0,0,0,55,17,0.67,31,5.45,0,2,6,0.073,9,0.11,9,0.11,7.12
"Hamza Choudhury","Leicester-City","Midfielder","England",22,37,1,0.027,0,1,0,0,100,0,0,0,0,13,4,0.35,31,7.69,0,1,2,0.054,2,0.054,3,0.081,7.03
"George Baldock","Sheffield-United","Defender","England",27,40,2,0.05,0,2,0,0,100,0,0,0,0,20,3,0.5,15,10,0,0,3,0.075,3,0.075,5,0.125,7
"Oliver Norwood","Sheffield-United","Midfielder","Northern Ireland",29,39,1,0.026,0,1,0,0,100,0,1,100,0,17,6,0.44,35,5.88,0,0,1,0.026,6,0.154,2,0.051,6.94
"Mamadou Sakho","Crystal-Palace","Defender","France",30,125,3,0.024,1,1,1,33.33,33.33,33.33,0,0,0,20,3,0.16,15,15,3,0,2,0.016,2,0.016,5,0.04,6.8
"Tom Davies","Everton","Midfielder","England",22,106,5,0.047,1,2,2,20,40,40,0,0,0,60,15,0.57,25,8.33,2,4,4,0.038,5,0.047,9,0.085,6.74
"Christian Fuchs","Leicester-City","Defender","Austria",34,107,2,0.019,0,1,1,0,50,50,0,0,0,20,3,0.19,15,10,1,0,9,0.084,11,0.103,11,0.103,6.66
"James McCarthy","Crystal-Palace","Midfielder","Ireland",29,258,13,0.05,0,10,3,0,76.92,23.08,0,0,0,178,47,0.69,26,7.3,4,8,12,0.047,8,0.031,25,0.097,6.65
"Reece James","Chelsea","Defender","England",20,26,1,0.038,0,1,0,0,100,0,0,0,0,20,3,0.77,15,5,1,0,3,0.115,6,0.231,4,0.154,6.64
"Sean Longstaff","Newcastle-United","Midfielder","England",22,33,2,0.061,0,1,1,0,50,50,0,0,0,33,9,1,27,6.06,1,0,1,0.03,3,0.091,3,0.091,6.64
"Ainsley Maitland-Niles","Arsenal","Midfielder","England",23,54,1,0.019,0,1,0,0,100,0,0,0,0,14,4,0.26,29,7.14,1,1,3,0.056,4,0.074,4,0.074,6.63
"Jacob Murphy","Newcastle-United","Midfielder","England",25,34,1,0.029,0,1,0,0,100,0,0,0,0,24,8,0.71,33,4.17,0,1,2,0.059,4,0.118,3,0.088,6.61
"Luke Thomas","Leicester-City","Defender","England",19,3,0,0,0,0,0,0,0,0,0,0,0,20,3,6.67,15,0,0,0,1,0.333,0,0,1,0.333,6.5
"Lucas Torreira","Arsenal","Midfielder","Uruguay",24,63,3,0.048,0,3,0,0,100,0,0,0,0,46,12,0.73,26,6.52,1,1,3,0.048,3,0.048,6,0.095,6.48
"Reiss Nelson","Arsenal","Forward","England",20,20,1,0.05,0,1,0,0,100,0,0,0,0,13,4,0.65,31,7.69,0,0,0,0,0,0,1,0.05,6.41
"Yan Valery","Southampton","Defender","France",21,34,2,0.059,0,1,1,0,50,50,0,0,0,20,3,0.59,15,10,0,0,1,0.029,2,0.059,3,0.088,6.41
"Tyrone Mings","Aston-Villa","Defender","England",27,51,2,0.039,0,0,2,0,0,100,0,0,0,20,3,0.39,15,10,0,0,3,0.059,2,0.039,5,0.098,6.36
"Matthew Lowton","Burnley","Defender","England",31,172,2,0.012,0,1,1,0,50,50,0,0,0,20,3,0.12,15,10,0,0,12,0.07,18,0.105,14,0.081,6.32
"Kyle Walker-Peters","Southampton","Defender","England",23,24,0,0,0,0,0,0,0,0,0,0,0,20,3,0.83,15,0,0,0,6,0.25,5,0.208,6,0.25,6.29
"Sofiane Boufal","Southampton","Midfielder","Morocco",27,70,3,0.043,0,1,2,0,33.33,66.67,0,0,0,73,20,1.04,27,4.11,0,2,4,0.057,9,0.129,7,0.1,6.29
"Rúben Neves","Wolverhampton-Wanderers","Midfielder","Portugal",23,75,6,0.08,0,6,0,0,100,0,2,33.33,2,137,26,1.83,19,4.38,2,0,5,0.067,7,0.093,11,0.147,6.28
"Joelinton","Newcastle-United","Forward","Brazil",24,40,2,0.05,0,1,1,0,50,50,0,0,0,51,15,1.27,29,3.92,1,8,2,0.05,3,0.075,4,0.1,6.2
"Jack Cork","Burnley","Midfielder","England",31,264,8,0.03,3,3,2,37.5,37.5,25,0,0,0,137,42,0.52,31,5.84,2,6,9,0.034,11,0.042,17,0.064,6.17
"Nemanja Matic","Manchester-United","Midfielder","Serbia",32,208,6,0.029,0,2,4,0,33.33,66.67,0,0,0,134,35,0.64,26,4.48,3,7,19,0.091,11,0.053,25,0.12,6.15
"Tariq Lamptey","Brighton-and-Hove-Albion","Defender","England",19,11,0,0,0,0,0,0,0,0,0,0,0,20,3,1.82,15,0,0,0,2,0.182,4,0.364,2,0.182,6.05
"Rachid Ghezzal","Leicester-City","Midfielder","Algeria",28,19,1,0.053,0,0,1,0,0,100,0,0,0,19,5,1,26,5.26,1,1,0,0,3,0.158,1,0.053,6.03
"Jake Livermore","West-Bromwich-Albion","Midfielder","England",30,180,7,0.039,0,6,1,0,85.71,14.29,0,0,0,129,32,0.72,25,5.43,7,1,9,0.05,11,0.061,16,0.089,5.96
"DeAndre Yedlin","Newcastle-United","Defender","United States",27,103,2,0.019,1,1,0,50,50,0,0,0,0,20,3,0.19,15,10,0,0,5,0.049,6,0.058,7,0.068,5.9
"Kieran Gibbs","West-Bromwich-Albion","Defender","England",30,172,2,0.012,0,0,2,0,0,100,0,0,0,20,3,0.12,15,10,1,0,9,0.052,13,0.076,11,0.064,5.9
"Jack Rodwell","Sheffield-United","Midfielder","England",29,167,10,0.06,4,3,3,40,30,30,0,0,0,210,58,1.26,28,4.76,2,13,4,0.024,2,0.012,14,0.084,5.85
"Alireza Jahanbakhsh","Brighton-and-Hove-Albion","Forward","Iran",27,31,2,0.065,0,2,0,0,100,0,0,0,0,34,8,1.1,24,5.88,2,0,0,0,2,0.065,2,0.065,5.79
"Solly March","Brighton-and-Hove-Albion","Midfielder","England",26,92,2,0.022,1,0,1,50,0,50,0,0,0,93,26,1.01,28,2.15,2,4,7,0.076,13,0.141,9,0.098,5.73
"Jan Bednarek","Southampton","Defender","Poland",24,66,2,0.03,0,1,1,0,50,50,0,0,0,20,3,0.3,15,10,0,0,2,0.03,2,0.03,4,0.061,5.7
"Benjamin Mendy","Manchester-City","Defender","France",26,37,0,0,0,0,0,0,0,0,0,0,0,20,3,0.54,15,0,1,0,8,0.216,7,0.189,8,0.216,5.69
"John Egan","Sheffield-United","Defender","Ireland",27,38,2,0.053,1,1,0,50,50,0,0,0,0,20,3,0.53,15,10,0,0,0,0,1,0.026,2,0.053,5.69
"James Justin","Leicester-City","Defender","England",22,15,1,0.067,0,1,0,0,100,0,0,0,0,20,3,1.33,15,5,1,0,1,0.067,1,0.067,2,0.133,5.68
"Joseph Willock","Arsenal","Midfielder","England",21,33,1,0.03,0,1,0,0,100,0,0,0,0,18,5,0.55,28,5.56,0,2,1,0.03,1,0.03,2,0.061,5.67
"Tom Cairney","Fulham","Midfielder","Scotland",29,43,2,0.047,0,0,2,0,0,100,0,0,0,33,7,0.77,21,6.06,2,0,1,0.023,4,0.093,3,0.07,5.67
"Fabián Balbuena","West-Ham-United","Defender","Paraguay",29,40,2,0.05,0,2,0,0,100,0,0,0,0,20,3,0.5,15,10,1,0,0,0,1,0.025,2,0.05,5.62
"Ahmed Hegazi","West-Bromwich-Albion","Defender","Egypt",29,38,2,0.053,2,0,0,100,0,0,0,0,0,20,3,0.53,15,10,0,0,0,0,0,0,2,0.053,5.56
"Fabian Delph","Everton","Midfielder","England",30,185,7,0.038,0,1,6,0,14.29,85.71,0,0,0,144,36,0.78,25,4.86,5,3,8,0.043,7,0.038,15,0.081,5.55
"Kieran Tierney","Arsenal","Defender","Scotland",23,16,1,0.062,0,0,1,0,0,100,0,0,0,20,3,1.25,15,5,0,0,1,0.062,1,0.062,2,0.125,5.48
"Victor Lindelöf","Manchester-United","Defender","Sweden",26,83,2,0.024,1,0,1,50,0,50,0,0,0,20,3,0.24,15,10,0,0,1,0.012,5,0.06,3,0.036,5.46
"Kevin Long","Burnley","Defender","Ireland",30,35,1,0.029,1,0,0,100,0,0,0,0,0,20,3,0.57,15,5,1,0,3,0.086,4,0.114,4,0.114,5.44
"Phil Jones","Manchester-United","Defender","England",28,200,2,0.01,1,1,0,50,50,0,0,0,0,20,3,0.1,15,10,3,0,6,0.03,11,0.055,8,0.04,5.43
"Ryan Fredericks","West-Ham-United","Defender","England",27,44,1,0.023,0,1,0,0,100,0,0,0,0,20,3,0.45,15,5,0,0,4,0.091,5,0.114,5,0.114,5.4
"Mario Lemina","Fulham","Midfielder","Gabon",27,47,2,0.043,0,2,0,0,100,0,0,0,0,48,10,1.02,21,4.17,2,0,2,0.043,3,0.064,4,0.085,5.18
"Pierre-Emile Højbjerg","Tottenham-Hotspur","Midfielder","Denmark",25,111,4,0.036,0,3,1,0,75,25,0,0,0,143,40,1.29,28,2.8,4,8,4,0.036,4,0.036,8,0.072,5.08
"Declan Rice","West-Ham-United","Midfielder","England",21,101,3,0.03,1,2,0,33.33,66.67,0,0,0,0,59,14,0.58,24,5.08,3,3,3,0.03,2,0.02,6,0.059,5.07
"Josh Onomah","Fulham","Midfielder","England",23,15,0,0,0,0,0,0,0,0,0,0,0,4,2,0.27,50,0,0,0,0,0,0,0,0,0,5
"Harrison Reed","Fulham","Midfielder","England",25,19,0,0,0,0,0,0,0,0,0,0,0,6,3,0.32,50,0,0,0,0,0,0,0,0,0,5
"Tyler Roberts","Leeds-United","Forward","Wales",21,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0.67,50,0,0,0,0,0,0,0,0,0,5
"Marko Grujic","Liverpool","Midfielder","Serbia",24,8,0,0,0,0,0,0,0,0,0,0,0,4,2,0.5,50,0,0,0,0,0,0,0,0,0,5
"Nathan Tella","Southampton","Midfielder","England",21,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50,0,0,0,0,0,0,0,0,0,5
"Paul Dummett","Newcastle-United","Defender","Wales",28,128,2,0.016,0,0,2,0,0,100,0,0,0,20,3,0.16,15,10,1,0,0,0,4,0.031,2,0.016,4.98
"Juan Foyth","Tottenham-Hotspur","Defender","Argentina",22,16,1,0.062,1,0,0,100,0,0,0,0,0,20,3,1.25,15,5,0,0,0,0,2,0.125,1,0.062,4.86
"Harry Winks","Tottenham-Hotspur","Midfielder","England",24,96,2,0.021,1,1,0,50,50,0,0,0,0,32,6,0.33,19,6.25,1,1,2,0.021,3,0.031,4,0.042,4.67
"Wilfred Ndidi","Leicester-City","Midfielder","Nigeria",23,122,6,0.049,1,4,1,16.67,66.67,16.67,0,0,0,153,24,1.25,16,3.92,5,4,5,0.041,3,0.025,11,0.09,4.5
"Davy Pröpper","Brighton-and-Hove-Albion","Midfielder","Netherlands",29,100,2,0.02,1,1,0,50,50,0,0,0,0,80,15,0.8,19,2.5,2,6,7,0.07,7,0.07,9,0.09,4.45
"Kortney Hause","Aston-Villa","Defender","England",25,18,1,0.056,0,1,0,0,100,0,0,0,0,20,3,1.11,15,5,0,3,0,0,1,0.056,1,0.056,4.4
