"Name","Club","Position","Nationality","Age","Appearances","Goals","Goals_Per_Match","Headed_goals","Goals_with_right_foot","Goals_with_left_foot","Headed_Goal_Pct","Right_Foot_Goal_Pct","Left_Foot_Goal_Pct","Penalties_scored","Penalty_Goal_Pct","Freekicks_scored","Shots","Shots_on_target","Shots_Per_Match","Shot_Accuracy","Conversion_Rate","Hit_woodwork","Big_chances_missed","Assists","Assists_Per_Match","Big_chances_created","Big_Chances_Per_Match","Goal_Contributions","Contributions_Per_Match","Offensive_Rating"
"Erik Pieters","Burnley","Defender","Netherlands",32,194,1,0.005,0,0,1,0,0,100,0,0,0,20,3,0.1,15,5,0,0,11,0.057,17,0.088,12,0.062,4.39
"Fousseni Diabaté","Leicester-City","Forward","Mali",24,15,0,0,0,0,0,0,0,0,0,0,0,6,2,0.4,33,0,0,1,1,0.067,0,0,1,0.067,4.31
"André Gomes","Everton","Midfielder","Portugal",27,48,1,0.021,0,1,0,0,100,0,0,0,0,27,5,0.56,19,3.7,0,1,2,0.042,2,0.042,3,0.062,4.27
"Diogo Dalot","Manchester-United","Defender","Portugal",21,20,0,0,0,0,0,0,0,0,0,0,0,20,3,1,15,0,0,0,2,0.1,5,0.25,2,0.1,4.25
"Luke Shaw","Manchester-United","Defender","England",25,157,1,0.006,0,0,1,0,0,100,0,0,0,20,3,0.13,15,5,2,0,7,0.045,14,0.089,8,0.051,4.24
"Javier Manquillo","Newcastle-United","Defender","Spain",26,92,1,0.011,0,1,0,0,100,0,0,0,0,20,3,0.22,15,5,0,0,5,0.054,4,0.043,6,0.065,4.24
"Chris Basham","Sheffield-United","Defender","England",32,61,1,0.016,0,1,0,0,100,0,0,0,0,20,3,0.33,15,5,0,0,3,0.049,2,0.033,4,0.066,4.22
"Dani Ceballos","Arsenal","Midfielder","Spain",24,26,0,0,0,0,0,0,0,0,0,0,0,14,3,0.54,21,0,0,0,3,0.115,2,0.077,3,0.115,4.21
"Mateo Kovacic","Chelsea","Midfielder","Croatia",26,64,1,0.016,0,1,0,0,100,0,0,0,0,49,9,0.77,18,2.04,1,2,5,0.078,4,0.062,6,0.094,4.21
"Björn Engels","Aston-Villa","Defender","Belgium",26,17,1,0.059,1,0,0,100,0,0,0,0,0,20,3,1.18,15,5,0,0,0,0,0,0,1,0.059,4.18
"Fikayo Tomori","Chelsea","Defender","England",22,17,1,0.059,0,1,0,0,100,0,0,0,0,20,3,1.18,15,5,0,0,0,0,0,0,1,0.059,4.18
"Brandon Williams","Manchester-United","Defender","England",20,17,1,0.059,0,1,0,0,100,0,0,0,0,20,3,1.18,15,5,0,0,0,0,0,0,1,0.059,4.18
"Kevin McDonald","Fulham","Midfielder","Scotland",31,41,1,0.024,0,1,0,0,100,0,0,0,0,19,3,0.46,16,5.26,1,0,1,0.024,0,0,2,0.049,4.02
"Çaglar Söyüncü","Leicester-City","Defender","Turkey",24,42,1,0.024,1,0,0,100,0,0,0,0,0,20,3,0.48,15,5,0,0,1,0.024,1,0.024,2,0.048,3.96
"Matteo Guendouzi","Arsenal","Midfielder","France",21,57,0,0,0,0,0,0,0,0,0,0,0,27,9,0.47,33,0,1,1,1,0.018,4,0.07,1,0.018,3.92
"Fred","Manchester-United","Midfielder","Brazil",27,46,1,0.022,0,1,0,0,100,0,0,0,0,57,12,1.24,21,1.75,3,1,1,0.022,4,0.087,2,0.043,3.83
"Jamal Lewis","Newcastle-United","Defender","Northern Ireland",22,30,1,0.033,0,0,1,0,0,100,0,0,0,20,3,0.67,15,5,0,0,0,0,1,0.033,1,0.033,3.83
"Oriol Romeu","Southampton","Midfielder","Spain",29,183,4,0.022,0,3,1,0,75,25,0,0,0,113,23,0.62,20,3.54,1,3,0,0,12,0.066,4,0.022,3.83
"Max Meyer","Crystal-Palace","Midfielder","Germany",25,46,1,0.022,0,0,1,0,0,100,0,0,0,47,10,1.02,21,2.13,1,0,2,0.043,0,0,3,0.065,3.82
"Oleksandr Zinchenko","Manchester-City","Defender","Ukraine",23,41,0,0,0,0,0,0,0,0,0,0,0,28,6,0.68,21,0,0,0,3,0.073,5,0.122,3,0.073,3.81
"Jannik Vestergaard","Southampton","Defender","Denmark",28,43,1,0.023,1,0,0,100,0,0,0,0,0,20,3,0.47,15,5,1,0,0,0,3,0.07,1,0.023,3.81
"Daniel Amartey","Leicester-City","Defender","Ghana",25,46,1,0.022,1,0,0,100,0,0,0,0,0,20,3,0.43,15,5,0,0,1,0.022,0,0,2,0.043,3.77
"Jota","Aston-Villa","Midfielder","Spain",29,10,0,0,0,0,0,0,0,0,0,0,0,6,1,0.6,17,0,0,0,1,0.1,1,0.1,1,0.1,3.7
"Ben Osborn","Sheffield-United","Midfielder","England",26,14,0,0,0,0,0,0,0,0,0,0,0,3,1,0.21,33,0,0,0,0,0,1,0.071,0,0,3.66
"Marcos Rojo","Manchester-United","Defender","Argentina",30,76,1,0.013,0,0,1,0,0,100,0,0,0,20,3,0.26,15,5,0,0,1,0.013,1,0.013,2,0.026,3.52
"Davinson Sánchez","Tottenham-Hotspur","Defender","Colombia",24,84,1,0.012,1,0,0,100,0,0,0,0,0,20,3,0.24,15,5,0,0,1,0.012,1,0.012,2,0.024,3.48
"Aaron Wan-Bissaka","Manchester-United","Defender","England",22,77,0,0,0,0,0,0,0,0,0,0,0,20,3,0.26,15,0,0,0,7,0.091,8,0.104,7,0.091,3.39
"Eric Bailly","Manchester-United","Defender","Cote D'Ivoire",26,54,1,0.019,0,1,0,0,100,0,0,0,0,20,3,0.37,15,5,1,0,0,0,0,0,1,0.019,3.38
"Joe Bryan","Fulham","Defender","England",27,30,0,0,0,0,0,0,0,0,0,0,0,20,3,0.67,15,0,0,0,1,0.033,8,0.267,1,0.033,3.33
"Nampalys Mendy","Leicester-City","Midfielder","France",28,44,0,0,0,0,0,0,0,0,0,0,0,3,1,0.07,33,0,0,0,0,0,0,0,0,0,3.3
"John Stones","Manchester-City","Defender","England",26,163,1,0.006,1,0,0,100,0,0,0,0,0,20,3,0.12,15,5,1,0,0,0,5,0.031,1,0.006,3.28
"João Cancelo","Manchester-City","Defender","Portugal",26,17,0,0,0,0,0,0,0,0,0,0,0,20,3,1.18,15,0,0,0,0,0,6,0.353,0,0,3.26
"Adrien Silva","Leicester-City","Midfielder","Portugal",31,14,0,0,0,0,0,0,0,0,0,0,0,11,2,0.79,18,0,0,0,1,0.071,1,0.071,1,0.071,3.22
"André-Frank Zambo Anguissa","Fulham","Midfielder","Cameroon",24,24,0,0,0,0,0,0,0,0,0,0,0,22,5,0.92,23,0,0,0,1,0.042,1,0.042,1,0.042,3.14
"Anthony Gordon","Everton","Forward","England",19,11,0,0,0,0,0,0,0,0,0,0,0,6,1,0.55,17,0,0,0,1,0.091,0,0,1,0.091,3.07
"Yves Bissouma","Brighton-and-Hove-Albion","Midfielder","Mali",24,52,1,0.019,0,1,0,0,100,0,0,0,0,51,10,0.98,20,1.96,1,2,0,0,1,0.019,1,0.019,3.06
"Arthur Masuaku","West-Ham-United","Defender","The Democratic Republic Of Congo",26,81,0,0,0,0,0,0,0,0,0,0,0,20,3,0.25,15,0,0,0,6,0.074,7,0.086,6,0.074,3.04
"Mason Holgate","Everton","Defender","England",23,65,0,0,0,0,0,0,0,0,0,0,0,20,3,0.31,15,0,1,0,4,0.062,7,0.108,4,0.062,2.97
"Jonjoe Kenny","Everton","Defender","England",23,31,0,0,0,0,0,0,0,0,0,0,0,20,3,0.65,15,0,1,0,2,0.065,3,0.097,2,0.065,2.96
"Adam Forshaw","Leeds-United","Midfielder","England",28,35,0,0,0,0,0,0,0,0,0,0,0,28,6,0.8,21,0,0,2,1,0.029,3,0.086,1,0.029,2.96
"Muhamed Besic","Everton","Midfielder","Bosnia And Herzegovina",28,46,0,0,0,0,0,0,0,0,0,0,0,26,7,0.57,27,0,1,0,0,0,2,0.043,0,0,2.92
"Frédéric Guilbert","Aston-Villa","Defender","France",25,25,0,0,0,0,0,0,0,0,0,0,0,20,3,0.8,15,0,0,0,2,0.08,1,0.04,2,0.08,2.9
"Keinan Davis","Aston-Villa","Forward","England",22,19,0,0,0,0,0,0,0,0,0,0,0,17,5,0.89,29,0,0,3,0,0,0,0,0,0,2.9
"Matty James","Leicester-City","Midfielder","England",29,42,0,0,0,0,0,0,0,0,0,0,0,38,8,0.9,21,0,1,4,1,0.024,3,0.071,1,0.024,2.82
"Giovani Lo Celso","Tottenham-Hotspur","Midfielder","Argentina",24,29,0,0,0,0,0,0,0,0,0,0,0,19,3,0.66,16,0,0,1,2,0.069,1,0.034,2,0.069,2.81
"Jack O'Connell","Sheffield-United","Defender","England",26,35,0,0,0,0,0,0,0,0,0,0,0,20,3,0.57,15,0,0,0,1,0.029,6,0.171,1,0.029,2.79
"Dale Stephens","Brighton-and-Hove-Albion","Midfielder","England",31,99,1,0.01,0,0,1,0,0,100,0,0,0,49,5,0.49,10,2.04,1,0,5,0.051,4,0.04,6,0.061,2.78
"William Smallbone","Southampton","Midfielder","Ireland",20,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0.55,0,0,1,0,2,0.182,0,0,2,0.182,2.73
"Steven Alzate","Brighton-and-Hove-Albion","Midfielder","Colombia",22,21,0,0,0,0,0,0,0,0,0,0,0,15,4,0.71,27,0,0,1,0,0,0,0,0,0,2.7
"Emil Krafth","Newcastle-United","Defender","Sweden",26,17,0,0,0,0,0,0,0,0,0,0,0,20,3,1.18,15,0,0,0,1,0.059,1,0.059,1,0.059,2.68
"Neeskens Kebano","Fulham","Midfielder","The Democratic Republic Of Congo",28,9,0,0,0,0,0,0,0,0,0,0,0,35,9,3.89,26,0,1,1,0,0,0,0,0,0,2.6
"Emerson","Chelsea","Defender","Italy",26,30,0,0,0,0,0,0,0,0,0,0,0,20,3,0.67,15,0,1,0,1,0.033,3,0.1,1,0.033,2.5
"Takumi Minamino","Liverpool","Forward","Japan",25,11,0,0,0,0,0,0,0,0,0,0,0,8,2,0.73,25,0,0,1,0,0,0,0,0,0,2.5
"Bernardo","Brighton-and-Hove-Albion","Defender","Brazil",25,36,0,0,0,0,0,0,0,0,0,0,0,20,3,0.56,15,0,0,0,1,0.028,3,0.083,1,0.028,2.34
"Mohamed Elneny","Arsenal","Midfielder","Egypt",28,47,0,0,0,0,0,0,0,0,0,0,0,44,5,0.94,11,0,0,2,3,0.064,2,0.043,3,0.064,2.28
"Maxime Le Marchand","Fulham","Defender","France",30,26,0,0,0,0,0,0,0,0,0,0,0,20,3,0.77,15,0,0,0,1,0.038,1,0.038,1,0.038,2.26
"Joseph Gomez","Liverpool","Defender","England",23,73,0,0,0,0,0,0,0,0,0,0,0,20,3,0.27,15,0,0,0,3,0.041,2,0.027,3,0.041,2.25
"Neil Taylor","Aston-Villa","Defender","Wales",31,145,0,0,0,0,0,0,0,0,0,0,0,20,3,0.14,15,0,0,0,5,0.034,6,0.041,5,0.034,2.21
"Oliver Burke","Sheffield-United","Midfielder","Scotland",23,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0.25,0,0,0,1,2,0.125,1,0.062,2,0.125,2.18
"Charlie Taylor","Burnley","Defender","England",27,74,0,0,0,0,0,0,0,0,0,0,0,20,3,0.27,15,0,0,0,2,0.027,3,0.041,2,0.027,2.11
"Denis Odoi","Fulham","Defender","Belgium",32,33,0,0,0,0,0,0,0,0,0,0,0,20,3,0.61,15,0,0,0,1,0.03,1,0.03,1,0.03,2.1
"Martin Kelly","Crystal-Palace","Defender","England",30,153,0,0,0,0,0,0,0,0,0,0,0,20,3,0.13,15,0,2,0,5,0.033,2,0.013,5,0.033,2.06
"Tim Ream","Fulham","Defender","United States",32,40,0,0,0,0,0,0,0,0,0,0,0,20,3,0.5,15,0,0,0,1,0.025,1,0.025,1,0.025,2
"Timothy Fosu-Mensah","Manchester-United","Defender","Netherlands",22,49,0,0,0,0,0,0,0,0,0,0,0,20,3,0.41,15,0,0,0,1,0.02,2,0.041,1,0.02,2
"Rúben Vinagre","Wolverhampton-Wanderers","Defender","Portugal",21,34,0,0,0,0,0,0,0,0,0,0,0,20,3,0.59,15,0,0,0,0,0,3,0.088,0,0,1.94
"Dan Burn","Brighton-and-Hove-Albion","Defender","England",28,44,0,0,0,0,0,0,0,0,0,0,0,20,3,0.45,15,0,1,0,0,0,2,0.045,0,0,1.73
"Timo Werner","Chelsea","Forward","Germany",24,2,0,0,0,0,0,0,0,0,0,0,0,6,1,3,17,0,0,0,0,0,0,0,0,0,1.7
"Andreas Christensen","Chelsea","Defender","Denmark",24,59,0,0,0,0,0,0,0,0,0,0,0,20,3,0.34,15,0,2,0,0,0,2,0.034,0,0,1.67
"Conor Coady","Wolverhampton-Wanderers","Defender","England",27,79,0,0,0,0,0,0,0,0,0,0,0,20,3,0.25,15,0,0,0,0,0,2,0.025,0,0,1.62
"Rob Holding","Arsenal","Defender","England",25,41,0,0,0,0,0,0,0,0,0,0,0,20,3,0.49,15,0,0,0,0,0,0,0,0,0,1.5
"Matthew Cash","Aston-Villa","Defender","England",23,1,0,0,0,0,0,0,0,0,0,0,0,20,3,20,15,0,0,0,0,0,0,0,0,0,1.5
"Ben White","Brighton-and-Hove-Albion","Defender","England",22,2,0,0,0,0,0,0,0,0,0,0,0,20,3,10,15,0,0,0,0,0,0,0,0,0,1.5
"Tyrick Mitchell","Crystal-Palace","Defender","England",21,6,0,0,0,0,0,0,0,0,0,0,0,20,3,3.33,15,0,0,0,0,0,0,0,0,0,1.5
"Jarrad Branthwaite","Everton","Defender","England",18,4,0,0,0,0,0,0,0,0,0,0,0,20,3,5,15,0,0,0,0,0,0,0,0,0,1.5
"Michael Hector","Fulham","Defender","Jamaica",28,2,0,0,0,0,0,0,0,0,0,0,0,20,3,10,15,0,0,0,0,0,0,0,0,0,1.5
"Ola Aina","Fulham","Defender","Nigeria",23,3,0,0,0,0,0,0,0,0,0,0,0,20,3,6.67,15,0,0,0,0,0,0,0,0,0,1.5
"Luke Ayling","Leeds-United","Defender","England",29,2,0,0,0,0,0,0,0,0,0,0,0,20,3,10,15,0,0,0,0,0,0,0,0,0,1.5
"Liam Cooper","Leeds-United","Defender","Scotland",29,3,0,0,0,0,0,0,0,0,0,0,0,20,3,6.67,15,0,0,0,0,0,0,0,0,0,1.5
"Pascal Struijk","Leeds-United","Defender","Netherlands",21,1,0,0,0,0,0,0,0,0,0,0,0,20,3,20,15,0,0,0,0,0,0,0,0,0,1.5
"Robin Koch","Leeds-United","Defender","Germany",24,2,0,0,0,0,0,0,0,0,0,0,0,20,3,10,15,0,0,0,0,0,0,0,0,0,1.5
"Neco Williams","Liverpool","Defender","Wales",19,6,0,0,0,0,0,0,0,0,0,0,0,20,3,3.33,15,0,0,0,0,0,0,0,0,0,1.5
"Eric García","Manchester-City","Defender","Spain",19,13,0,0,0,0,0,0,0,0,0,0,0,20,3,1.54,15,0,0,0,0,0,0,0,0,0,1.5
"Axel Tuanzebe","Manchester-United","Defender","England",22,10,0,0,0,0,0,0,0,0,0,0,0,20,3,2,15,0,0,0,0,0,0,0,0,0,1.5
"Jack Robinson","Sheffield-United","Defender","England",27,9,0,0,0,0,0,0,0,0,0,0,0,20,3,2.22,15,0,0,0,0,0,0,0,0,0,1.5
"Ethan Ampadu","Sheffield-United","Defender","Wales",20,2,0,0,0,0,0,0,0,0,0,0,0,20,3,10,15,0,0,0,0,0,0,0,0,0,1.5
"Jake Vokins","Southampton","Defender","England",20,1,0,0,0,0,0,0,0,0,0,0,0,20,3,20,15,0,0,0,0,0,0,0,0,0,1.5
"Japhet Tanganga","Tottenham-Hotspur","Defender","England",21,6,0,0,0,0,0,0,0,0,0,0,0,20,3,3.33,15,0,0,0,0,0,0,0,0,0,1.5
"Darnell Furlong","West-Bromwich-Albion","Defender","England",24,5,0,0,0,0,0,0,0,0,0,0,0,20,3,4,15,0,0,0,0,0,0,0,0,0,1.5
"Kyle Bartley","West-Bromwich-Albion","Defender","England",29,23,0,0,0,0,0,0,0,0,0,0,0,20,3,0.87,15,0,0,0,0,0,0,0,0,0,1.5
"Semi Ajayi","West-Bromwich-Albion","Defender","Nigeria",26,2,0,0,0,0,0,0,0,0,0,0,0,20,3,10,15,0,0,0,0,0,0,0,0,0,1.5
"Dara O'Shea","West-Bromwich-Albion","Defender","Ireland",21,2,0,0,0,0,0,0,0,0,0,0,0,20,3,10,15,0,0,0,0,0,0,0,0,0,1.5
"Lee Peltier","West-Bromwich-Albion","Defender","England",33,20,0,0,0,0,0,0,0,0,0,0,0,20,3,1,15,0,0,0,0,0,0,0,0,0,1.5
"Maximilian Kilman","Wolverhampton-Wanderers","Defender","England",23,4,0,0,0,0,0,0,0,0,0,0,0,20,3,5,15,0,0,0,0,0,0,0,0,0,1.5
"Oskar Buur","Wolverhampton-Wanderers","Defender","Denmark",22,1,0,0,0,0,0,0,0,0,0,0,0,20,3,20,15,0,0,0,0,0,0,0,0,0,1.5
"Marçal","Wolverhampton-Wanderers","Defender","Brazil",31,2,0,0,0,0,0,0,0,0,0,0,0,20,3,10,15,0,0,0,0,0,0,0,0,0,1.5
"Marvelous Nakamba","Aston-Villa","Midfielder","Zimbabwe",26,29,0,0,0,0,0,0,0,0,0,0,0,7,1,0.24,14,0,0,0,0,0,0,0,0,0,1.4
"Alexis Mac Allister","Brighton-and-Hove-Albion","Midfielder","Argentina",21,9,0,0,0,0,0,0,0,0,0,0,0,7,1,0.78,14,0,0,1,0,0,0,0,0,0,1.4
"Sandro Ramírez","Everton","Forward","Spain",25,8,0,0,0,0,0,0,0,0,0,0,0,9,1,1.12,11,0,0,0,0,0,0,0,0,0,1.1
"Emile Smith Rowe","Arsenal","Midfielder","England",20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Henri Lansbury","Aston-Villa","Midfielder","England",29,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0.23,0,0,0,0,0,0,0,0,0,0,0
"Ollie Watkins","Aston-Villa","Forward","England",24,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
"Josh Brownhill","Burnley","Midfielder","England",24,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0.73,0,0,0,1,0,0,0,0,0,0,0
"Billy Gilmour","Chelsea","Midfielder","Scotland",19,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17,0,0,0,0,0,0,0,0,0,0,0
"Kai Havertz","Chelsea","Midfielder","Germany",21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jairo Riedewald","Crystal-Palace","Midfielder","Netherlands",24,29,0,0,0,0,0,0,0,0,0,0,0,4,0,0.14,0,0,0,0,0,0,0,0,0,0,0
"Eberechi Eze","Crystal-Palace","Midfielder","England",22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brandon Pierrick","Crystal-Palace","Forward","England",18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jean-Philippe Gbamin","Everton","Midfielder","Cote D'Ivoire",24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beni Baningime","Everton","Midfielder","The Democratic Republic Of Congo",22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stefan Johansen","Fulham","Midfielder","Norway",29,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0,0
"Stuart Dallas","Leeds-United","Midfielder","Northern Ireland",29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jamie Shackleton","Leeds-United","Midfielder","England",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thiago","Liverpool","Midfielder","Spain",29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"Ben Woodburn","Liverpool","Forward","Wales",20,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0.33,0,0,0,0,0,0,0,0,0,0,0
"Patrick Roberts","Manchester-City","Midfielder","England",23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ferran Torres","Manchester-City","Forward","Spain",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gedson Fernandes","Tottenham-Hotspur","Midfielder","Portugal",21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0,0,0,0,0,0,0,0,0,0
"Rekeem Harper","West-Bromwich-Albion","Midfielder","England",20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Romaine Sawyers","West-Bromwich-Albion","Midfielder","Saint Kitts And Nevis",28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kyle Edwards","West-Bromwich-Albion","Midfielder","England",22,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0
"Ben Johnson","West-Ham-United","Defender","England",20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0
"Josh Cullen","West-Ham-United","Midfielder","Ireland",24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Xande Silva","West-Ham-United","Forward","Portugal",23,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"Vitinha","Wolverhampton-Wanderers","Midfielder","Portugal",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fábio Silva","Wolverhampton-Wanderers","Forward","Portugal",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
